@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute AEX_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute AEX_Low numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric
@attribute DAX_Open numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_Low numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute IBEX_Now numeric
@attribute IBEX_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute IDX_Now numeric
@attribute IDX_Low numeric
@attribute JPY_KRW_High numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute Nifty_Now numeric
@attribute Nifty_Open numeric
@attribute Nifty_High numeric
@attribute Nifty_Low numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_Low numeric
@attribute OMXS_Open numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute RTSI_High numeric
@attribute RTSI_Low numeric
@attribute Russell_Open numeric
@attribute Russell_Low numeric
@attribute S&P_Open numeric
@attribute S&P_Low numeric
@attribute S&P_BMV_Low numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute S&P_TSX_Low numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute SMI_Open numeric
@attribute SMI_High numeric
@attribute SMI_Low numeric
@attribute TA_Open numeric
@attribute TA_Low numeric
@attribute WTI_High numeric
@attribute WTI_Low numeric

@data
2016-8-5, 0.8954865679999999, 0.821202781, 0.565649252, 0.7757325740000001, 0.650174437, 0.597712185, 0.703906068, 0.5323301029999999, 0.056656780999999996, 0.896308853, 0.336266499, 0.27992369, 0.42362499200000003, 0.419690743, 1.829045716, 0.784358902, 0.7909307790000001, 0.781371534, 1.8552471869999998, 1.835310953, 1.180908447, 1.51817297, 1.24299762, 0.863252857, 0.36975442399999997, -0.318661621, 0.633770323, 1.028797835, 0.793914553, 1.54424577, 0.0029069940000000004, 1.023089265, 0.8452539579999999, -0.002706878, 1.9449734440000002, 0.898059866, 1.083909686, 0.894367185, 1.2097035040000002, 1.951961815, 0.240769142, 0.306935758, 0.244047867, 0.450193833, 0.541232912, 0.392131986, 0.7669923679999999, 0.622617842, 0.460281716, 0.39612500799999995, 0.874220091, 1.438465505, 1.019641609, 0.791545822, 0.727822595, 0.047528517, 1.558248825
2016-8-8, 0.6531413220000001, 0.211996787, 0.953945148, 0.18020423100000002, 0.826037048, 0.88978637, 0.616735257, 0.972619534, 1.607165172, 1.0065228309999998, 1.828683403, 0.7490707940000001, 0.539211424, 2.576590509, 1.085510409, 2.426822006, 0.23051548, 0.397800191, 0.6366335879999999, 0.27051080899999996, 1.794025456, 0.934229757, 1.4972690569999998, 0.714542687, 0.927024484, -0.416855871, 0.6324760970000001, 0.022382792000000002, 0.307351762, 0.324766934, 1.309853259, 0.392432159, 1.250851266, 2.436994177, 1.385460886, 0.9954691509999999, 0.527093168, 0.999165532, 1.58939833, 0.575558109, 1.284856461, 1.084971621, 0.690246635, 0.417744457, 0.172081502, 0.7132044470000001, 0.8990931259999999, 0.7132044470000001, 1.452743121, 1.27687417, 1.3503059290000001, 0.320719895, 0.789592987, 0.7853295790000001, 0.7225636129999999, 3.064133017, 1.826595226
2016-8-9, 0.62330143, 1.053287906, 0.104744713, 0.810570731, 0.261184034, -0.221494163, 0.23376615899999997, 0.016189089, 0.29882296399999997, 2.124108314, 0.29144122100000003, -0.014023241, 0.030915527, 0.23691915300000002, 0.258050927, 0.203033381, 0.6193155370000001, 0.492424742, 0.38767405899999996, 1.201751825, -0.3779086720000001, 0.480746953, -0.19068564899999998, -0.342371652, 0.025979912999999997, -0.959407575, -0.140326292, 0.193940785, 0.24547401300000002, -0.37996407, 0.171585646, 0.055596951, -0.68294702, 0.687063566, 1.063408925, 0.41745483, 1.650053297, 0.22322237399999997, 0.462438656, 0.80074309, -0.06415878900000001, 0.044755837, -0.069604718, 0.034896802000000005, 0.747149505, 0.74975381, 0.35168394299999994, 0.74975381, 0.533252125, 0.631040401, -0.547340178, 0.08177668, -0.009069483, -0.061034742, -0.029197675, 0.299608205, 1.57856972
2016-8-10, 0.042078893, -0.39444689299999997, 0.647847188, -0.0022028860000000003, 0.521007281, 0.698619526, 0.27070801899999997, 0.698619526, 2.282873182, 0.064664859, 1.92950021, 0.018502485, -0.21056044100000001, -0.311442185, 0.212342575, -0.151487481, 0.220688045, 0.048374640999999996, 0.180382387, -0.075010963, 0.81254171, 0.169473939, 0.784125273, -0.30035163600000003, -0.419807393, 0.120627262, 0.22506762600000002, -0.20196467, -0.405564771, -1.186299081, -0.47090904899999997, -0.438227156, -0.852029358, -0.178049827, 0.16253211, 1.795676807, -0.065185815, 1.525089126, -0.05845206400000001, 0.090029975, 0.095080981, -0.706825872, 0.02611995, -0.303404464, 0.42661759299999996, 0.321252628, 0.07515933400000001, -0.14918685, 0.17530404300000002, 0.0, 0.3978304170000001, 0.21246992, 0.49445424299999996, 0.105858164, -0.69551515, -0.298713235, -2.472333412
2016-8-11, 0.2034588, 0.772106812, 0.10617355, 0.34365775200000004, -0.409772521, 0.821791983, 0.895833333, 0.495715946, 0.099935375, 0.32302196899999996, 0.0029148729999999997, -0.120810205, 0.272351503, 0.967564306, 0.496153302, 0.18487924100000008, 0.7032776909999999, 0.7032776909999999, -0.10718412199999999, 0.69985795, 1.027814877, 0.355638423, 0.323304686, -0.08960259599999999, -0.158715771, 0.16094914, -0.11094214699999999, 0.14020765300000002, 0.33597751200000003, 0.196494583, -1.31119988, -1.023578555, -0.286645027, 0.5521322820000001, 0.482782924, -0.28927348399999997, 0.45872535299999995, -0.200860423, -0.488777951, -0.8105991659999999, -0.625152229, 0.245750563, -0.22173253699999998, 0.274861878, 0.312244299, -0.179071688, 0.063248082, 0.278685791, -0.070127581, 0.132290572, 0.513667105, 0.511027434, 0.196979325, -0.25148620899999996, 0.284531993, 1.0831988940000001, -0.772573636
2016-8-12, 0.081511128, -0.309549945, 0.543562322, 0.173435785, 0.88519194, 0.573099349, 0.370256181, 0.899426469, 0.28781098, -0.071954902, 0.471067433, 0.413465464, 0.090609253, 0.693972575, 0.459937689, 1.4310529140000001, 0.018945118, 0.236163194, 1.222857797, -0.035552497, 0.063225658, 0.322266185, 0.8288413609999999, -0.7730080140000001, -0.573804358, 0.39392130799999997, -0.04768151, -0.03724722, 0.082513792, 0.931082442, 0.38085573, 0.966731193, 0.7540939459999999, 0.5491005210000001, 0.480463329, 0.75443524, 0.205377938, 0.692293418, 1.345493855, 1.433875304, 0.39624183, 0.10541368699999999, 0.26492559600000004, 0.066575756, 0.801151196, 0.031633719, -0.38146999600000003, -0.601183438, 0.10172416, -0.363966064, 0.543308175, 0.10812257300000001, 0.72404315, 0.0, 0.017391779, 2.097583219, 5.377128954
2016-8-16, -0.132164821, -0.5923935779999999, -0.558204954, -0.405443906, -0.59303351, 0.400836775, 0.065098296, -0.303175273, -0.48151157899999997, 0.018257847, -0.475784052, 0.101260241, 0.07979128, -0.24340292600000002, 0.033318199, -0.961426111, -0.319547948, 0.146442669, -0.030742281, -1.086457712, -0.178068815, -0.38067584299999996, -0.877213152, -0.099494161, -0.5161804879999999, 0.23505954199999998, 0.542180908, 0.285095178, 0.21531765600000002, -0.341322509, 0.753011173, -0.022454314, -0.046487573, -1.9114156569999998, -1.319504853, 0.19054878, -0.010564793999999999, -0.404723427, 2.220312128, 1.589254912, 1.04406559, 0.46529092899999996, 0.114482493, -0.058731222, 0.496651496, -0.228461074, -0.228461074, -0.10031584199999999, 0.10162078699999999, -0.365295616, -0.273021319, -0.35857442, -0.713158321, 0.0, 0.017388755, 4.354622599, 4.687139229
2016-8-17, -0.19582372899999997, -0.848471422, -0.322659064, -0.63594754, -1.0112882840000001, -0.529495851, -0.587193272, -0.788210909, 0.260904945, -0.375428306, -1.11550136, -0.415751608, -0.441871309, -0.4768276870000001, -1.192077601, -1.515723893, -0.504357463, -0.294329935, -0.638533664, -1.562336894, -0.492576821, -0.706884087, -1.578574991, 0.833977121, 0.44468254100000004, 1.636083255, -0.371954055, -0.346209982, -0.565357639, -0.21405719399999998, -0.351200946, -0.17564369100000002, 0.036625991000000004, 0.8985624090000001, -0.001506341, -0.9276869109999999, -0.58676021, -1.094560646, -1.352487666, -0.362367606, -0.861735713, -0.7328924059999999, -0.384221311, -0.44257944899999996, -0.48583872100000003, -0.469346525, -0.42959091, -0.53857324, -1.059509888, -0.18723171100000002, -0.458983075, -0.5034240329999999, -0.9059759359999999, -0.154941829, -0.136358678, 0.470789643, 1.102779003
2016-8-18, 0.573455657, 0.920526398, 0.022171474, 0.042077289000000004, 0.837907472, -0.336452201, -0.223799838, 0.361176141, -0.761789884, -0.6677722970000001, 0.313045297, 0.158870675, 0.349835505, -1.18107011, -0.902070192, -0.066552277, 0.143020637, -0.396054769, 0.010365115, 0.7434900440000001, -1.121880132, -1.127971616, -0.050674082999999995, 0.827079468, 0.44271387, -0.24420024399999998, -0.038061066, 0.250091299, 0.4735214720000001, 0.57049762, 0.104747795, 0.272294078, 0.481775071, -1.550433426, -0.6920233840000001, -0.977610932, -0.426548008, 0.215146609, 0.805159594, 0.482143043, -0.289200474, 0.466555348, 0.186423245, 0.5515333179999999, -0.35191165799999996, 0.098394723, 0.07427672, 0.384881278, 0.655241608, 0.339217903, -0.849643177, -0.48143780399999997, 0.17454815199999998, -0.068743024, -0.077830575, 3.0457933969999997, 1.723385689
2016-8-19, 0.037461019, -0.657530607, -0.048766431, -0.123965113, -0.704303584, 0.044082682000000005, -0.101361711, -0.6079686089999999, 0.00141335, -0.067950831, -0.549911508, 0.10034179800000001, -0.22688902, -0.14993890699999998, -0.306681048, -1.828258269, -0.145728029, -0.317262289, -0.141155313, -1.163729079, 0.08187900599999999, 0.014026721, -1.035218658, -0.831647273, 0.555316257, 0.9881920940000001, 0.065436386, 0.050351219, -0.080239915, -0.07321361700000001, 0.525503391, 0.067888663, 0.023712992000000002, 0.36279245299999996, -0.17468165600000002, 0.759653632, 0.032732991, -0.43367749899999997, -0.464566608, -0.340223989, 0.738948363, 0.35358719899999996, 0.107245978, -0.244443833, 0.494566445, -0.208628335, -0.08543639199999999, -0.218533704, 0.095485103, 0.04494587, 0.43587779200000004, 0.006590164, -0.682506809, 0.034735702, 0.133576573, 0.764778834, 2.787904782
2016-8-22, -0.684744971, -0.242913175, -0.636490652, 0.164014362, -0.179002954, -0.42812429799999996, 0.524375652, 0.21718922100000002, -0.7947627629999999, 0.359197635, -0.452580126, -0.26531906899999996, -0.131846215, -1.955080731, -0.696465172, 0.256669902, -0.44336232200000003, 0.19107965100000002, -0.422018027, 0.205902539, -1.4597601740000001, -0.391524374, 0.167987133, 0.20587035199999998, -0.3181297, -0.066838963, 0.030402285, 0.120477105, 0.1337767, -0.435565196, -0.313998827, -0.135110273, -0.382787293, 0.31651498699999997, 0.536814197, -0.71330844, -0.15009567699999998, 0.09302661, -1.2139201640000001, -0.940107085, 0.00889615, 0.019484315, -0.121781489, 0.038158639, -0.5582761310000001, -0.254160854, 0.326935884, -0.11596377699999999, -0.51564333, -0.019532903, -0.33586329200000004, 0.119957484, 0.273347844, 0.034723641, 0.133398384, -0.7179487179999999, -2.461923639
2016-8-23, 0.38047949200000003, 1.016464491, 0.308008214, 0.314214905, 0.692638752, 0.689771342, 0.311287787, 0.74749285, 0.133632447, -0.274486804, 0.696989892, 0.17846487800000002, 0.42595221899999997, 0.84163504, 1.56094799, 1.0888232759999998, 0.585337422, 0.011329618, 0.241776729, 1.333254606, 0.966636225, 0.933965363, 1.173937866, -0.18499478600000002, -0.884085352, -0.037454853999999996, 0.656031012, 0.449531904, 0.636791505, 0.039980762999999996, -0.4459443870000001, -0.491660766, -0.394706292, -0.607475875, -0.537635709, -0.059570375999999994, 0.374734622, 0.323489362, 1.081708353, 0.47556198, 0.323467572, 0.6980519479999999, 0.285572842, 0.498170922, -0.486586257, 0.901561701, 0.32797245, 0.92906093, -0.15873427199999998, -0.46692759, 0.07384014, 0.22280727399999997, 0.611447589, 0.195337757, 0.157411635, -0.165289256, -0.342245989
2016-8-24, -0.300985887, -0.002211509, 0.055627253, 0.18308554300000002, -0.166959774, 0.119656229, 0.474079252, 0.18896769600000002, -0.112017984, 0.246259528, -0.010555073, -0.16931499600000002, -0.524385404, 1.5303629490000001, 0.9543141890000001, 1.1838254940000001, -0.476522565, -0.245156774, -0.048619471, 0.869372677, 0.225542712, 0.738166093, 0.041145974, -0.242748018, 0.638563876, 0.147199201, -0.21573252199999998, -0.241672258, -0.993932939, 0.205036721, 0.233532483, 0.21869557899999997, 0.47668997700000004, 0.6057938970000001, 0.561511937, 0.9860105709999999, 0.7324759390000001, 0.29084798300000003, -0.586317883, -0.47435362799999997, 0.635176527, -0.41350959200000004, -0.124325238, -0.71108469, -0.388873061, -0.166301395, -0.261952778, -0.9104090029999999, 0.603500302, 0.641193405, -0.004405114, 0.002067452, -0.12396942, -0.040078254, -0.191862838, -1.200331126, -0.300493668
2016-8-25, -0.041100716, -0.493177345, 0.169012832, -0.717792897, -0.111492664, 0.326537317, -0.42499474, 0.125646313, 0.43129233899999997, -0.7191286720000001, -0.4225327999999999, -0.357599461, -0.091119655, 0.8330581440000001, -0.409988884, 0.321314654, -0.276193792, -0.470116517, -0.674996557, -0.646987465, 0.9411626820000001, -0.436192432, 0.531152319, 0.927647905, 0.5067555020000001, -0.373247341, -0.890869021, -0.615619638, -0.076839735, -0.6716530059999999, 0.235300919, 0.254010772, -0.432089457, -0.24913690800000002, -0.142344323, 0.40534486299999994, -0.516473606, 0.32938784, -0.24848947300000002, 0.10265542300000001, -0.967576573, -0.085797308, -0.540023523, -0.06954519299999999, 0.340497104, -0.908011696, -0.542899348, -0.26514529600000003, 0.296069818, 0.144324535, -0.28414236, -0.854448275, -0.763854512, -1.794730654, -1.510586375, -0.586510264, -0.06458557599999999
2016-8-26, -0.265306522, 0.682313197, -0.217569878, 0.62096649, 0.104920082, -0.342129332, 0.30341446899999996, -0.191490567, -0.608420885, 0.345102756, 0.127020752, -0.017811502, -0.521499653, -0.469612488, -0.089515544, -0.645066925, 0.310258329, 0.308211263, 0.29015437, 0.697714983, -0.192747582, 0.530823704, 0.13442431300000002, -0.280338533, 0.13320942300000002, -0.528438201, 0.219678509, 0.43589728899999997, -0.188017625, -0.22869579399999998, -0.628687773, -0.692153103, -0.42056700799999996, -1.179273917, -1.213073911, -0.6211444070000001, 0.184147715, -0.225532249, 1.070856375, 0.30660402, 0.302491103, -0.254372534, 0.08328386900000001, -0.43092720799999995, -1.148476405, 0.318968136, 0.46676314, 0.11824709, 0.063026561, 0.323937627, -0.3763772070000001, 0.252680437, 0.085320229, 0.09203388, -0.089630542, 2.107037505, 1.120206807
2016-8-29, -0.25276073600000004, -0.18984128399999997, 0.409389254, -0.21820105399999998, 0.026760028999999998, 0.252662588, -0.24856967100000002, -0.011352542, -0.079241187, -0.436914519, -0.402707737, -0.25249188899999997, 0.461294964, 0.17682362399999998, -0.0505792, -0.20266218100000002, -0.12620557, -0.039811646, 0.06802651, -0.497719268, 0.180322719, -0.149874912, 0.084048328, -1.251555941, -1.32275718, -0.394613836, 0.091012732, -0.15742216, 0.587072841, 0.407113403, -0.35522123, -0.011017111000000001, -0.044457184000000004, 2.30295629, 1.815025707, 0.500306456, -0.178860524, 0.17883073300000002, -1.345864739, -0.50283759, -0.146757624, 0.572579532, -0.22573674800000001, 0.45362179999999996, 0.456608109, -0.256845695, -0.25986373399999996, 0.132562575, -0.14911175699999998, -0.348774759, 0.447643344, 0.15709900300000001, 0.241801868, 0.091949255, -0.089710951, -2.434997936, -0.6817213459999999
2016-8-30, 0.363618471, 0.8116775409999999, 0.540672295, 1.100017671, 1.0745736259999998, 0.373518077, 0.595519665, 0.795335846, 0.807606332, 1.152584206, 1.4046415319999999, 0.37994081799999996, -0.06188952, -0.313738628, 0.50242909, 1.076188018, -0.12636505, -0.039827502, 0.067980266, 0.8007984770000001, 0.211352657, 0.8197762359999999, 0.644995743, -0.157147219, -0.212039902, -0.7463292690000001, 0.116390367, -0.06672869299999999, -0.32035447699999997, 1.5904826630000002, 0.733944954, 1.491533287, 1.152889539, -0.072472037, 0.368305284, 0.129063369, 0.8158755790000001, 0.821866945, 0.551495361, 0.406819469, 0.545900898, 0.260029718, 0.42669075100000003, 0.010137361, 0.28693643399999996, 0.538193922, 0.487562101, 0.292688333, -0.026390999, 0.39090401399999997, 0.495069539, 0.7570214129999999, 0.776699268, 0.019339955, 0.328657704, 0.444162437, -0.8794508790000001
2016-8-31, -0.249541608, -0.315914177, 0.403323562, 0.048066419000000006, 0.18748483600000002, 0.020830167, 0.231199635, 0.036890393, 0.363311489, -0.202741643, 0.027954909, -0.29516615399999996, -0.4072027520000001, 0.926058814, 0.581967794, 0.710517501, -0.5758863710000001, -0.276422503, -0.41906149600000003, 0.36152623899999997, 0.556237977, 0.558870349, 0.491366323, 0.44309179600000004, 0.310678302, -0.966521794, -0.257367282, -0.414566489, -0.27720094300000003, 0.47859475, 1.240928673, 0.783946244, 1.293644595, 0.968828175, 0.9540198529999999, 0.42564342299999997, 0.394099052, 0.284706582, -1.03095972, -1.073494706, 0.04497703, -0.67818999, -0.27025166899999997, -0.417432651, -0.219154961, -0.339169792, -0.764636072, -0.7903671529999999, -0.28587065, -0.45341647, 0.40952899299999995, 0.061954413, -0.09256862, 0.002762316, -0.1029738, -2.274162982, -3.67885739
2016-9-1, -0.09485660900000001, -0.112240856, 0.035121609, 0.165967855, -0.378671129, 0.202911113, 0.5389661339999999, -0.156515228, -0.045637695, 0.089155052, -0.93613333, -0.217663682, -0.207706523, 0.667463001, 1.254798441, 0.090571157, -0.524072072, -0.097616089, -0.830882331, 0.527716593, 0.7940166409999999, 1.1866935440000002, 0.685010494, -0.956725485, -0.620366167, -0.134962679, 0.035656638, 0.192532793, -0.035059466, -0.131456147, 0.451790885, -0.067466437, 0.067397376, 0.233546905, 0.163925079, 0.133287259, 0.104260694, 0.036016949, -0.597935352, -0.25967445699999997, -0.44715969299999997, -0.35195277, -0.10259666199999999, -0.197099035, -0.057200915, -0.548735881, 0.263865375, 0.19218670000000002, 0.121391352, 0.044183674000000006, -0.10232926699999999, -0.146005566, -0.6957635679999999, -0.036599682, -0.096161829, -2.8657616889999997, -3.3924960680000003
2016-9-2, 0.275000984, 2.143785665, -0.08996752400000001, 1.262317956, 0.386740331, 0.365960865, 0.925774187, 0.550635642, -0.486051554, 0.162228183, 0.233695409, 0.377461668, 0.785002635, 0.102707535, -0.3846822620000001, 0.177892866, 2.203241343, 1.494677874, 0.338528768, 1.6672753, 0.49849650700000003, 0.311764905, 0.142025931, 0.354481634, 0.055638260999999994, -0.26201596, 0.60134757, 0.639586687, 0.802796491, 0.39887630799999996, 0.031272744, 0.12311009, 0.09417862, -0.006853021999999999, -0.097482531, -0.114798434, 0.46414092, 0.122837114, 1.8266036490000002, 0.050800102, 0.10967122800000001, 1.029476391, 0.28369708899999996, 0.764919405, -0.23409155899999998, 1.117731298, 0.9254505359999999, 1.1327902490000001, -0.620409006, -1.494437264, -0.504871094, 0.646033399, 0.51538524, -0.013816258, 0.008309730999999999, -0.909494232, 0.37209302299999997
2016-9-5, 1.068041662, 0.11432269199999999, 2.174342755, 0.366008569, 2.023115025, 1.891972061, 0.339061416, 1.8977439059999999, 1.338321965, 0.43717574200000003, 1.47135871, 0.07416328700000001, 0.030424477999999998, 1.322832831, 0.855073332, 1.6269201469999999, -0.22017230899999998, -0.253888067, 1.795294079, 0.49837802600000003, 1.5756720780000002, 0.7483787, 1.9477994330000001, 0.06519148400000001, 0.46120262100000003, -0.917160581, 0.098387324, 0.118934755, 0.124067581, 0.75684051, 0.320303308, 0.718203556, 0.45761958, 0.661420989, 0.956130417, 1.355191257, 0.416075255, 1.355191257, 1.3512957209999998, 2.6624777859999997, 0.443842988, 0.20258895, 0.09460433800000001, 0.034735162, 1.2338769170000001, 0.290034853, -0.06643596, 0.11553213300000001, -0.892295113, -2.5990637569999997, 1.283255201, 0.35892118700000003, 1.438667432, -0.013818167, 0.008309041, 4.163868368, 2.108433735
2016-9-6, 0.313094637, -0.650679766, -0.03439307, -0.22738486, -0.6343863279999999, 0.144460648, 0.192271825, -0.15354896199999998, -0.067960087, 0.019552363, -0.132314425, 0.074108326, 0.030415225, 0.106949575, -0.416296724, -0.6178642679999999, -0.775792145, -0.329056848, -0.7007345190000001, -0.600895759, 0.705613548, 0.189324335, -0.21989117600000002, 0.282810181, -0.09406106300000001, 0.38328433700000003, 0.09829061900000001, 0.11879346800000001, 0.123913845, 0.751155461, 0.31928064100000003, 0.713082175, 0.45553496299999996, 0.260306158, 0.078957224, 0.132872338, 0.103934258, -0.22957000800000002, 1.10074229, 0.791320206, 0.44188172600000003, 0.202179357, 0.094514923, 0.034723101, -1.0079625, 0.28919608399999996, -0.066480127, 0.11539881, -1.6166629559999999, 0.7926730209999999, 0.48132583700000003, 0.11580873300000001, 0.121810326, 0.44777047600000003, 0.569122015, 0.0, -0.521896982
2016-9-7, -0.22501488, 0.468434864, -0.649392538, -0.290253918, 0.197611292, -0.270130184, -0.3994097820000001, -0.28855375899999997, 0.018402805, 0.31128723399999997, 0.021581187999999998, 0.185525647, 0.13251802699999998, -0.59417362, 0.360452634, -0.35070269600000004, 0.30075959, -0.461677836, -0.059979820999999996, 1.3011966959999999, -0.6628556179999999, 0.28456143100000003, 0.166406189, 0.172185924, 0.280015573, 0.291926157, 0.270722948, 0.221762691, 0.341723875, -0.280107347, 1.3103347, 0.19942240100000005, 0.7334617929999999, -0.407095665, -0.7016537979999999, -0.10143256099999999, -0.087214131, 0.10947098300000001, 1.162078282, 1.858496642, 0.061479499999999986, 0.47735186, 0.16318223699999998, 0.18252034399999997, -0.26650555600000003, -0.14404613800000002, -0.101473251, -0.230870109, 0.604979601, -0.12021571699999999, -0.291112596, -0.081116334, -0.444567165, 0.015134317, 0.07848266799999999, -0.7736943909999999, 1.6195255469999998
2016-9-8, 0.089723941, -0.813780301, -0.008657446, -0.299723995, -1.37838365, -0.220539304, 0.039304071, -0.806806027, 0.401238085, 0.041666937, -0.841203295, -0.221398111, -0.15199106699999998, 0.86737208, 0.42530961700000003, 0.748248555, 0.17702268899999998, 0.48890626200000004, 0.072635281, 0.9517154170000001, 1.083768109, 1.03858389, 0.74309383, -0.190844305, 0.13233735, -0.246721925, -0.080959685, -0.313941459, -0.256750388, 0.387420876, -0.593174039, -0.093101564, -0.194651842, -0.31547502899999996, -0.393712433, 0.223934572, -0.017319496, -0.362879073, 1.0047656870000001, 0.769778902, 0.579307703, 0.201212063, -0.110288902, -0.072507997, 0.151063741, -0.013580815, 0.11049126699999999, 0.073289355, -1.4143766290000002, -2.403173749, 0.251957764, 0.292904365, 0.219461061, 0.7510987920000001, 0.21118670399999998, 3.4221355860000005, 2.738496072
2016-9-9, -1.2530708959999999, -1.440696409, -0.911275136, -0.7699461470000001, -0.771343808, -0.39630483, -0.447560671, -0.383974498, -1.00476101, -1.0088660740000002, -0.29091604, -0.44637520299999994, -1.958291704, 0.23292935399999998, -0.032648313, 0.021146317, -1.1919168359999999, -0.39566653700000004, -0.84342402, -0.83066882, 0.40870123799999997, 0.22159813899999997, 0.33315134399999996, -1.6600013409999999, -1.5413981630000002, 0.11857121699999999, -0.986914512, -0.855054344, -2.3340402140000003, -0.958391511, 0.21086871199999999, -0.23659790100000005, -0.41928956799999995, 0.041217612, 0.388675895, -0.09506363, -0.161445666, -0.392861387, -1.028191719, -1.612453439, -0.3316197, -2.847170759, -0.626729462, -2.281525977, -1.673776715, -0.5476987870000001, -0.713285336, -1.65465172, -2.137239639, -1.087870145, -0.166828527, -0.34665095700000004, -0.298016486, -1.258883526, -1.1288750379999999, -0.816753927, -0.458815818
2016-9-12, -2.276396434, -1.165871754, -2.610424221, -2.443277174, -1.9267396019999998, -2.232619655, -2.113461241, -2.005314685, -2.455879216, -2.246698264, -2.276524744, -2.038777081, -0.501010481, -2.66159016, -2.8094193539999996, -2.658733218, -1.122186234, -1.244903372, -1.594427931, -1.7605672819999998, -2.0782085930000003, -2.792311565, -2.376510306, -0.628085999, -0.663111141, 1.601591414, -2.298220566, -0.154230626, -0.548390432, -1.704128932, -2.253674043, -2.15009257, -1.798232246, -1.726064733, -1.7781824609999999, -0.92167499, -0.998001221, -1.7341446130000002, -2.19891544, -2.060999929, -2.998487622, -0.61843832, -2.2230623119999997, -0.408401126, -1.130347357, -1.675179365, -0.6043256779999999, -0.31379930899999997, -1.784159244, -1.7274164680000001, -1.650846854, -1.341441581, -1.3524766519999998, -1.274933453, -1.141764128, -1.794763514, -1.8437225640000001
2016-9-13, 0.395685621, -1.1148346740000001, 0.88823094, 0.567470956, -0.110649444, 0.839972265, 0.5838967420000001, 0.08848774400000001, 0.988491839, 0.720290647, 0.810437133, 1.298134389, 0.184608477, 0.355832242, 0.366438624, -0.7166770659999999, -0.526347207, -0.770405566, 0.167556293, -1.6060271130000001, 0.33907469799999995, 0.48757417799999997, -0.7576102290000001, -0.632055853, -0.667537658, 0.590104816, 1.6302375619999998, -0.438108964, 0.656557731, 0.532378723, 0.317762039, 0.44215412200000004, 0.429914707, 0.33659371, 0.34249834700000004, -0.587451805, 0.043463021, 0.756320526, 0.336136161, -0.042376823, 1.306385039, -0.461350544, 1.3961317580000001, 0.05426780900000002, 0.17028773, 0.20752293100000002, -0.872077324, -0.9564658629999999, 1.260847407, 1.328967233, 0.924602028, 0.474134519, 0.445538289, 1.124020421, 0.405935935, -0.817028596, 0.11180679800000001
2016-9-19, 0.8212628040000001, 0.472199001, -1.589630717, -1.033011952, -0.009042613, -0.88686071, -0.5555602270000001, 0.638259644, -1.270620152, -1.190725456, -0.540314076, -0.5922907479999999, 0.36049358600000003, -3.983117599, -2.8022691180000003, -1.7394509830000002, 2.219145077, 1.3265940390000002, 0.669854162, -0.099722611, -2.062376504, -2.103316898, -0.397744206, 2.037552942, 1.4250163569999998, -0.18921047600000002, 1.590576591, 1.6563940080000001, 1.7859126490000001, 0.5295594610000001, 0.31675551, 0.440207726, 0.4280743520000001, -0.708020305, -0.765919896, -0.7827264270000001, -0.395201525, -0.267226164, -1.6689776630000002, -0.724847482, -0.721720465, 1.622625552, -0.301329477, 0.7376419040000001, -0.597254122, 0.079237445, 0.391428839, 1.0719940000000001, 2.9363705939999996, 3.6072522769999997, -0.720363396, -0.516383666, -0.032172316, 0.597661985, 1.139439723, -4.292217646, -3.685503686
2016-9-20, 0.492613281, -0.056217675, 0.257545635, 0.231206088, 0.205738057, 0.00254847, 0.25001761699999997, 0.052709285999999994, 0.239713156, 0.8092907579999999, 0.43450262700000003, 0.113137999, 0.197589682, 0.858536165, -0.36161814299999995, -0.324786546, 0.253025222, 0.809369015, 1.307546034, -0.337330044, -0.325557402, -0.012591143, -0.46032568, -0.363596049, 0.229657179, 0.095238095, -0.139829583, -0.300885995, 0.239521646, -0.3689659870000001, 0.31461748100000003, -0.08895889800000001, -0.169816052, -0.713068978, -0.771831507, 0.833676849, 0.24059431, 0.575684781, -0.14718899900000001, -0.285389911, 0.6200842010000001, 0.203159166, 0.090951917, 0.15262815400000002, 0.289172347, 0.296026587, 0.108329189, 0.289236012, -0.124579711, -0.920881183, -0.152106399, 0.824044605, -0.04882466, -0.416497429, -0.467515941, -0.22650056600000001, -1.321892393
