@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute AEX_Low numeric
@attribute AUD_SGD_Low numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric
@attribute Brazil_Open numeric
@attribute Brazil_High numeric
@attribute Brazil_Low numeric
@attribute CHF_KRW_Now numeric
@attribute CHF_KRW_High numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_High numeric
@attribute DAX_Now numeric
@attribute DAX_Open numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute DOWJONES_High numeric
@attribute DOWJONES_Low numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_High numeric
@attribute IBEX_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute iBovespa_Open numeric
@attribute iBovespa_High numeric
@attribute iBovespa_Low numeric
@attribute IDX_Now numeric
@attribute IDX_Open numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_High numeric
@attribute JPY_KRW_Low numeric
@attribute MOEX_Now numeric
@attribute MOEX_High numeric
@attribute MOEX_Low numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute Nifty_Now numeric
@attribute Nifty_High numeric
@attribute Nifty_Low numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_High numeric
@attribute NIKKEI_Low numeric
@attribute NZD_USD_Low numeric
@attribute OMXS_Now numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute RTSI_Now numeric
@attribute RTSI_High numeric
@attribute RTSI_Low numeric
@attribute Russell_Open numeric
@attribute Russell_High numeric
@attribute S&P_Open numeric
@attribute S&P_High numeric
@attribute S&P_Low numeric
@attribute S&P_BMV_Open numeric
@attribute S&P_BMV_High numeric
@attribute S&P_BMV_Low numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute S&P_TSX_Low numeric
@attribute SET_Now numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute SMI_Open numeric
@attribute SMI_High numeric
@attribute SMI_Low numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute TA_Low numeric
@attribute USD_CAD_High numeric
@attribute USD_JPY_High numeric
@attribute USD_JPY_Low numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_High numeric
@attribute WTI_High numeric
@attribute WTI_Low numeric

@data
2009-12-24, 1.263430343, -0.307775055, -0.28051328, 0.43112544799999997, 0.496096291, -0.45418499, -0.23192949300000001, 0.188651865, 0.128088292, 0.344505897, 0.48394823600000003, -0.072382533, -0.244410961, -0.202969149, -0.339646537, 0.38170757899999996, 0.099562361, 0.19204178800000002, 0.36098558799999997, 0.193233868, 0.40301662, 0.348284424, 0.307849572, 0.405253023, 0.558409649, 0.293320462, 0.7337624559999999, -0.233760248, -0.336700337, 0.23793394699999998, 0.335685215, 0.332734719, 0.277291302, 0.367861305, 0.5981391229999999, 0.7032664209999999, 0.14688958800000002, 0.719745454, 0.384331959, -0.076302594, -0.318102503, -0.389023154, -1.140637118, -0.079930824, -1.410885445, 0.7416235090000001, 0.6410341079999999, 0.875460915, 0.656999572, 0.918339611, 2.785543231, 0.7596958159999999, 0.861560036, 0.862770775, 0.715922108, 0.182519708, 0.124610914, 0.05675428, 0.628049631, 1.4166040469999999, 1.320984335, 1.124206419, 0.337014651, 0.200207358, 0.4368836820000001, 0.455197133, 0.65635843, 0.207041692, 0.720492846, 0.354580035, 0.568868218, 0.288684695, -0.35489175100000003, 0.5979502760000001, -0.103322863, -0.432769422, -0.432769422, 0.36041285, 0.9009167690000001, 0.762124102, 0.7732095729999999, -0.6427828720000001, -0.097964515, -0.20805957100000005, -0.206369427, -0.345670685, 1.6233766230000002, 2.612794613
2009-12-28, 0.19318330399999997, 0.716362437, 0.721211396, 0.6334053789999999, 0.36416606, 0.593858633, 0.846506557, 0.593858633, 0.127924435, 0.343323129, 0.481617457, -0.127202862, -0.393420741, -0.5055494220000001, -0.49676525, 0.38025611299999995, 0.099463333, 0.191673695, 0.359687169, 0.41513063899999997, 0.251651764, 0.347075614, 0.30690476699999997, 0.403617351, 0.32578113399999997, 0.396120243, 0.322292187, -0.465315821, -0.5083967460000001, 0.237369165, 0.334562139, 0.33163126600000004, 0.276524523, 0.366513046, 0.594582691, 0.6983551240000001, 0.146674139, 0.7146021379999999, 0.38286050299999996, -0.5392011720000001, -0.31989218199999997, -0.43202291600000003, 0.7689518129999999, -0.22253088899999998, 1.257974259, 0.7075793220000001, 0.433529172, 0.31494677600000004, 0.092209949, 0.160641798, 0.4562248370000001, 0.923514651, 0.895778815, 0.9620324640000001, 0.31276656199999997, 0.18218718, 0.124455829, 0.056722088, 0.553473584, -0.031558727, 1.175969442, 0.449111266, 0.290152172, 0.575338067, 0.346211207, 0.216755272, 0.296673821, 0.391876192, -0.031676432000000004, 0.317711619, 0.0, 0.141610986, 0.893827093, -0.20266594100000002, 0.623336505, 0.355775076, 0.39589665700000004, 0.039513677999999997, -0.137029343, -0.12213420800000001, 0.16786929, -0.085624584, -0.01089562, 0.318226709, -0.474014314, -0.499153976, 1.111821086, 2.060637879
2009-12-29, -0.7777692079999999, 0.244033093, 0.490239772, 0.34901411, 0.266086115, 0.761539077, 0.55324155, 0.535157187, 0.45960227, 0.04597423, 0.45960227, -0.44489258, 0.357064139, -0.198574933, -0.272843376, 0.143763368, 0.55085405, 0.256351393, 0.388592152, 0.194898073, 0.394569186, 0.375924185, 0.45275138, 0.35140130299999994, 0.324723247, 0.394557321, 0.32125680100000004, -0.20556347600000002, -0.283519599, 0.172298985, -0.11929516400000001, -0.087531365, 0.486211901, 0.151854798, 0.379451255, 0.370563695, 1.461361001, 0.34391892399999996, 1.2031885709999999, -0.6353508920000001, -0.569572549, -0.495995095, 0.5089675229999999, -0.21792526399999998, 0.236532042, 0.170302702, -0.045735690999999995, 0.263531764, 0.092125001, 0.160384154, 0.454152879, 0.036015772, 0.282831393, 0.797637335, 0.198412698, 0.077716181, -0.025788616, 0.262125924, -0.442959493, -0.124902206, -0.756462022, -0.182619647, -0.226418654, 0.090463225, 0.0, 0.228747408, 0.19133975600000008, 0.191200733, 0.520422515, 0.316705409, 0.0, 0.141410733, 1.1516811820000001, 1.1516811820000001, 0.723634619, -0.032861809, 0.14380757, 0.06395649099999999, -0.20713705100000002, -0.250681294, -0.337808195, -0.533231765, 0.326904217, 0.12032378, -0.213766567, -0.25508035, 0.3412537920000001, 0.33436214
2009-12-30, 0.615253994, -0.18703241899999998, -0.266098989, -0.7342449459999999, 0.570969039, -0.030961719, -0.158102767, -0.11616897, 0.5520333070000001, 0.40937642399999996, -0.224913367, -0.016880186000000002, -0.789774225, 0.076076779, -0.023284242, -0.900266986, -0.143572032, -0.297675839, -0.8626579259999999, -0.21092530899999998, -0.454813811, -0.005863185, -0.025870586, -0.5514504139999999, -0.730101515, -0.044075515999999995, -0.218421442, 0.019934217, -0.026448904, -0.135441681, -0.301911832, -0.518973401, -0.9171661729999999, -0.10108303199999999, -0.268973539, 0.610165185, 0.359978656, 0.535531525, 0.564500353, -0.47147869299999995, -0.39074710799999995, -0.954276867, -0.4749691270000001, 0.055513352, -0.277875794, -0.40890345899999997, -0.075389476, -0.28033255100000004, -0.356595572, -0.33655505700000005, -0.304297845, -0.861247257, 0.22830409100000001, -0.48096657600000003, 1.074964639, -1.45785877, -0.09595839699999999, -1.281266535, -1.262135251, -0.715306599, -0.81856053, -0.48261939299999995, -0.072492317, -0.267600018, -0.35032467, -0.367647059, 0.049644744000000005, -0.484241784, -0.862297623, -0.453733571, -0.22289127399999997, -0.16019884199999998, -1.02673278, 0.020211275, -0.206822418, 0.074228478, -0.087974545, -0.8488175609999999, -0.689262568, 0.117336976, -0.284368535, 1.292360712, 0.749429782, 0.502567464, 0.021422451000000002, -0.046884324000000005, 0.516437839, 0.563957959
2010-1-4, 0.7945233159999999, 0.22307486399999998, 1.6986837419999998, 0.907375797, 0.287861826, 0.129841252, 1.503167063, 0.4409199170000001, 0.454943968, 2.176111095, 1.237184678, -0.76506811, -0.402900886, -1.514531314, -0.721979622, 1.5253221609999998, -0.445996445, 0.658206782, 0.41987074399999996, 0.551246872, -0.382589595, -0.020886146, 0.375796089, 0.517262265, 1.8970340319999999, 1.056441537, 0.374726376, -1.491446604, -0.711002348, -0.26542634600000004, 1.039924793, 0.529229221, 1.239067055, 2.3706273490000003, 1.2464465340000002, 1.619738317, 0.54160219, 1.645385817, 0.5514071, -1.589866679, -1.469480621, -1.31280906, 1.012841315, 1.0580620040000002, 0.169057553, 0.43115523299999997, 0.7906603520000001, 0.624956143, 1.21386221, 0.7966057670000001, 0.135656286, 1.0273608909999998, -0.12159689800000001, 0.585031537, 0.699692135, 1.24406338, -0.362513426, 0.018916703, 1.473209384, 1.348296203, 0.21713927800000002, -0.45484801399999997, 0.9478149790000001, -0.796957878, 0.661387404, -0.479526534, -1.5543752430000002, 0.39830124299999997, -0.648799122, 1.371084358, 1.2255710709999998, 0.626403347, -0.307675552, -0.696474519, -1.058071202, -0.419155513, 0.328455171, 0.689950849, 2.553949538, 1.9985131409999999, 2.3776730059999998, -0.576505056, 0.48512289799999997, 0.217414936, -1.477832512, -0.723210098, 2.493734336, 1.49120571
2010-1-5, -0.32544483399999996, 1.946818613, 0.157411456, 1.195987654, 1.156115452, 1.7900409640000001, 1.2059423470000001, 1.240021731, 2.126491314, 0.73283803, 1.95465157, -1.250022386, -0.513887407, -0.9203182520000001, -1.114304146, -0.271811914, 1.145004954, 0.16070631400000002, 0.6902750559999999, 0.051871800999999995, 0.365939358, 0.832795017, 0.463452569, 0.6980707740000001, 0.40361434799999996, 0.6563278370000001, 1.2918607229999999, -0.8564877259999999, -1.125766054, 1.295624244, 0.785501972, 1.282318686, 1.943844492, 0.8472183000000001, 1.684665227, 1.15981533, 1.6444681230000002, 1.164957338, 1.686604288, 0.066811559, -0.617102089, -0.358834274, 1.0026857, 1.046984262, 0.16877223100000002, 0.560492676, 0.111632737, 0.052736869000000006, 0.87343756, 0.952571849, 1.45729713, 0.253782571, 0.9028013490000001, 0.447109484, 1.6814897169999998, 0.3850305120000001, 0.409440983, 1.023410247, 1.451821021, 1.330359023, 0.216668805, 1.843626116, 0.279643806, 1.4419287809999999, 0.243414148, 1.1732464, 1.894601432, 0.962131085, 1.5799760530000002, 0.444572368, 0.531411749, 0.775746183, -0.023215164, 0.504653119, 0.709708537, 0.6416405079999999, -0.136923504, -0.433853004, 0.245938997, 0.34470931200000005, 0.358759864, -0.8840304179999999, -0.7509923829999999, -1.0196333659999999, -0.852173913, -1.122784712, 0.256755105, 1.6576667090000001
2010-1-6, 0.869503496, -0.5647415, -0.238656538, -0.489750433, 0.14187751199999998, 0.9061619790000001, 0.242014112, 0.969056013, 0.272450856, 0.484513323, 0.126802216, -0.348198255, -1.026828004, -0.8929106490000001, -0.545637863, 0.040949226, -0.191100507, -0.172498605, -0.308860027, 0.07588892400000001, 0.185502528, 0.106646605, -0.086961521, 0.017759879, 0.135808058, 0.0018062279999999998, 0.308354772, -0.9455139109999999, -0.565923331, 0.614406431, -0.080062089, 0.06425147, 0.070621469, 0.462055447, 0.212404418, -0.075999509, 1.15933251, 0.615869873, 0.469401542, -1.64021462, 0.177867513, -1.153378214, 0.992731721, 1.03613608, 0.16848787, 0.019070157, 0.014694887, 0.002613673, 0.073893026, 0.425463519, 0.336677857, 0.464527146, -0.20785763, 0.052554672999999996, -0.177668443, -0.074953219, 0.08155428, 0.042123437, 1.431044811, 1.312892835, 0.216200366, -0.21885600800000002, -0.09814765800000001, 0.26927763, 0.22522720699999998, 0.379760282, 0.00342201, -0.45833987200000004, 0.034326092999999995, 0.10815117, 0.304811633, 0.429576852, 0.494461215, -0.5048187239999999, 0.254515599, -0.339543188, -0.22001220100000002, 0.040779359, 0.104653656, -0.039308848, -0.134913338, -0.143857294, 0.24862177100000002, 0.306849315, -0.964743028, -0.54735013, 1.8536585369999998, -0.123533045
2010-1-7, -1.2824572509999999, -0.298612331, -0.52805088, -0.40669574399999997, 0.598189689, 0.063317285, -0.028833179, 0.07332004, 0.692531661, -0.301226772, 0.040818967000000005, 0.197455823, -0.132732575, 0.792115129, -0.5963384820000001, -0.248080566, -0.258438198, -0.16535567199999998, -0.597623181, 0.003566327, -0.15779517699999998, -0.120570579, 0.519896063, -0.071537886, -0.059674503, 0.274541678, 0.040017462000000004, 0.7862930920000001, -0.558980961, -0.437117318, -0.253460554, -0.563897395, 0.197600565, -0.6968641109999999, -0.077716547, -0.630353782, -0.075993675, -0.401202081, -0.6739549640000001, -0.24535060600000005, -1.319641058, -0.7212721959999999, 0.982973432, 1.0255103970000001, 0.16820446600000002, -0.41686347100000004, -0.551841561, -0.455638417, -0.35404596899999996, -0.156283834, -0.29087176, -0.4639633970000001, 0.050052885, -0.229805922, 0.12322015300000001, -0.075009441, 0.081487823, 0.042105700999999995, 1.4108548459999999, 1.295879328, 0.215733948, -0.028200347999999997, 0.12631382, 0.049308362, 0.28704605899999996, -0.231932625, 0.304915122, 0.44851303600000003, 0.09663156, 0.101990451, -0.22620163399999998, -0.576880371, -0.14951137, 0.51416323, 0.148772964, -0.9348032340000001, -0.5089447460000001, -0.842735225, -0.043702923, -0.148748461, -0.018930594, -0.355359201, 1.110631874, 0.63367202, 0.797024442, -0.567834367, -0.19157088100000005, 1.743970315
2010-1-8, 0.701535537, 0.41696030100000003, 0.6833646179999999, 0.08581405, -0.164306392, 0.229187003, 0.220349021, 0.041091164, -0.378491213, 0.060758247, 0.16143896, 0.11351768599999999, -0.132004846, -0.863879057, -0.035994961, 0.303188379, 0.19644994, 0.256228913, 0.184357308, -0.023367994, 0.362977273, 1.125976174, 0.650897188, 0.853657393, 0.135704851, -0.043230002000000003, -0.09091239699999999, -0.878956154, -0.027254453999999997, 0.452191071, 0.266399993, 0.00662301, 0.352162276, 0.161403509, 0.134342077, 1.062279417, -0.641828308, 0.11257466699999999, 0.528349162, -0.216439569, -0.7634701420000001, -0.17356949800000002, 0.973405119, 1.015100436, 0.16792201399999998, -0.254559221, 0.708295311, 0.235863505, -0.348653835, -0.48655835399999997, -0.191620192, 1.092152343, 0.394004084, 0.384424825, -0.355531246, 0.7889668879999999, 0.478222332, 0.356448814, 1.3912266580000001, 1.279301129, 0.21526953899999998, 0.3494695270000001, 0.408055196, 0.37403082, 0.256464121, 0.43312237, 0.7229619540000001, 0.031055543999999997, 0.33264995399999997, -0.35027165600000004, 0.077776122, 0.36913575, 0.589412357, 0.0, 0.310732538, 0.583951656, 0.9373060590000001, 1.2171088079999999, 0.589818768, 0.522251331, 0.335221013, 0.09638554199999999, -0.10664391599999999, 0.18456193699999998, -0.874187313, -0.017571603999999998, 0.131957774, -0.559202529
2010-1-11, -0.067246322, 0.64916077, 0.661248507, 0.552878219, 0.885579937, 0.26715838199999997, 0.163459509, 0.18948420800000002, -0.266836117, 0.426999565, 0.00024231, 0.011792453, 0.131273991, -0.671709531, -1.092240293, 0.047866623, 0.4861809170000001, 0.680980136, 0.9862296220000001, 0.814410064, 0.277552061, 0.546432485, 0.617663701, 0.44060252899999997, 0.07047089, 0.922638891, 0.6023877120000001, -0.6770922840000001, -0.998466519, -0.208708463, 0.013897745, -0.114239356, 0.5053340820000001, 0.50444896, -0.098856094, 0.68199987, 1.114122136, 1.325663405, 1.22917352, -0.034508257, -0.307900884, -0.068720556, 0.9640212859999999, 1.004899695, 0.167640509, 1.419572122, 0.374525371, 0.5064153220000001, 0.088660089, 0.198038565, -0.131812711, 0.374224879, 0.411133043, 0.403275655, 1.317414574, 0.486932939, 1.106780183, 0.7714611159999999, 1.37213712, 1.263141742, 0.214807124, 1.090045913, 0.575470381, 0.476975415, 0.379783305, 0.510464523, -0.530610504, -0.09921387699999999, -0.20933713199999998, 1.577681545, 0.9734955240000001, 0.506527367, 1.081249323, 0.959630724, 0.908930343, 1.1880444190000001, 0.462191332, 0.27852356699999997, 0.586360305, 0.519538037, 0.334101037, -0.38517092, -1.078253443, -0.49848287799999996, -0.686904498, -1.107205624, 0.575056907, 0.19559902199999998
2010-1-12, 0.266805185, -1.019755956, -1.172010649, -1.5083798880000001, -1.08754758, -0.606991342, -0.572706969, -0.898057689, 0.229950718, -0.899475925, -1.246153342, -0.105212557, 0.157322267, 0.01218472, 0.19416297600000001, -1.614104793, -0.306045134, -0.635023776, -1.764508866, -0.357453116, -0.147643352, -0.513521008, -0.811970359, -1.091710496, -0.71143533, -0.9088474240000001, -1.230123555, 0.017302235, 0.07916838799999999, -0.804592987, -0.814948626, -1.035960252, -1.662011173, -1.4081561519999999, -1.222787673, 1.0390547829999999, 0.63847439, 0.406915295, 0.311973115, 1.264917645, 1.2026379390000002, 0.432491549, -1.184263348, -0.761278454, 3.9823396339999997, -1.18290763, -1.179135788, -1.281811824, -0.742942051, 0.251550915, -0.513600367, 0.37282965799999995, 0.40944966, 0.40165587399999997, -0.24380333199999998, -0.882250711, -0.467692682, -0.5816164, -1.112642139, -0.131258804, 5.772132622999999, -1.136995613, -1.11967921, -0.18761562399999998, -0.515768783, -0.897532443, 0.17703333699999999, -0.213694158, 0.026229677000000003, -1.690948525, -1.019618565, -1.3143261640000001, -0.228930986, 0.163097243, 0.327175786, -0.8434068159999999, -0.8646280999999999, -1.1366359940000001, -0.995577096, -0.93711342, -2.24585581, 0.6959884, -0.248219296, -1.1979960790000002, 0.022311467999999997, 0.16882886100000002, -1.917808219, -2.501220107
2010-1-13, -1.603047144, -1.564472101, -0.732042986, 0.104486969, 0.274876306, -1.100106611, -0.330962527, -0.173668025, -0.494527737, 0.28035402, 0.36256556700000003, 0.141641773, 0.219363575, 0.164473684, 0.284624235, 0.338886084, -1.692555043, -1.339595347, 0.008776786, 0.426483066, 0.43446241, -1.4168800769999998, -0.7998018720000001, -0.21261167, -0.45829014100000004, -0.718970737, -0.164838184, 0.17645227100000002, 0.292347377, -1.4171848130000002, -0.8818051459999999, -0.263794793, 0.5965061779999999, 0.6999929290000001, 0.23613595699999998, -1.003177229, 0.9721499370000001, -0.078196077, -0.01181506, -0.287321337, 0.512413687, 0.924780148, 0.514124413, -0.062254870999999996, -0.8400766390000001, -0.340402563, 0.616830154, 0.06248075, 0.451980654, -1.15649467, -0.603735856, -1.324645147, -0.35551227399999996, -0.314204807, 0.081466395, 0.55799082, -0.62380234, -0.324551158, 0.17255075600000006, -0.723833948, -0.9999411029999999, -0.439089943, 0.569298437, -0.5682762, 0.401290424, 0.124583617, -0.4779009870000001, -0.143404674, -0.341324257, -0.537810651, -0.685855097, -0.237538573, 0.201277441, -0.333671454, -0.503254378, -1.340979615, -0.540793274, -0.14530490199999999, -2.0197352090000003, -1.372780458, 0.078709858, -0.038398771, -0.952071838, 0.198412698, 0.20075842100000002, 0.292734853, -2.028175856, -1.927168064
2010-1-14, 0.859154845, 1.7414122140000001, 0.8141352759999999, 1.118334725, 0.078320802, 0.864722148, -0.098961293, 0.279916025, 0.42282791299999994, -0.167161619, 0.181246281, -0.005440055, -0.460285719, 0.042571307, -0.59178744, 0.431651781, 1.042752692, 0.593695811, 0.44639542, 0.18637551300000002, 0.47260544200000004, 1.468752342, 0.9859098409999999, 0.9813590790000001, 0.451265187, 0.221427664, 0.414610431, -0.010361263, -0.606995885, 1.057619727, 0.19289610199999999, -0.06129509, 0.240011295, -0.210644572, 0.299828669, 0.46755062, -0.9150080890000001, 0.151623462, 0.38575011600000003, 0.28570730899999996, -0.42684792899999996, -0.505971113, 1.4383175030000002, 0.798050901, 1.564866586, 0.604946145, 0.41201367899999997, 1.282693965, 0.49580145, 0.64227363, 1.2177075370000001, 1.608286144, 0.39865201899999997, 0.413705305, 0.203500204, 0.670796751, 0.9938869290000001, 1.167625862, 1.5262312880000002, 0.8686049370000001, 1.67965574, 1.006042533, 0.477674902, 0.735947103, 0.175026123, 0.9371856190000001, 0.154576284, -0.24716574800000002, -0.546707336, 0.599941878, 0.195024268, 0.322697162, 0.358893323, 0.695021025, 0.882114918, 1.2375138479999999, 1.117438275, 1.0107777359999999, 1.325914733, 0.6911743029999999, 0.0026215979999999997, -0.854700855, 0.5352266520000001, -0.055005501, 0.0, -0.592605696, -0.384281641, 0.7017991579999999
2010-1-15, 0.950900775, 0.061547479, 0.38329871, -0.46892972, 0.11738926300000001, -0.17192642800000002, 0.29795187100000003, -1.41009797, -0.848702499, -1.021668402, -1.386638913, -0.764369327, -0.142977368, 0.036474163999999996, 0.121491921, -1.8853274740000001, -0.042006441, 0.257075397, -1.425645489, -0.284290643, -0.846876642, 0.263439816, 0.237890667, -0.9943184820000001, -0.7784365790000001, 0.092359514, -0.422033434, 0.006908224, 0.09660835699999999, -0.17096712600000002, 0.289616942, -0.703225427, -1.2676056340000001, -1.00619195, -1.565836299, 0.072206806, 0.500079739, -0.229908375, 0.181501986, 0.440732444, 0.206250607, 0.803483405, -0.204719541, 0.909840005, 0.954000321, 0.593493711, -0.0008611189999999999, -1.0458952190000002, -0.146390616, 0.132755531, 0.190157668, 0.682271574, 0.661415187, 0.970647609, -0.338478202, -1.105450841, 0.137104555, -0.728774818, -0.170304307, 0.767649865, 1.014809325, 0.623096526, 0.038587988, 0.178060191, -0.229483402, -1.084979892, -0.35973566799999995, -0.363858545, -0.516718178, -0.766404854, -0.706154691, -0.783004032, -0.38696592, 0.16490896800000002, -0.314196326, 0.73898691, 0.269915685, -0.17478900600000002, -0.170251282, -0.016364075, 0.18525476899999999, -0.077489345, -0.782268579, -0.275178866, 0.044523598, 0.12456624300000001, -1.306620209, -1.545869235
2010-1-18, 0.5864378889999999, -0.653173604, -1.017255451, -0.237051085, -0.297037442, -1.362264649, -1.438266056, 0.394242556, -1.141236938, -0.056858043, 0.419097085, 0.269544242, -0.4041722170000001, 0.109382596, 0.33976459200000003, 0.724646314, -1.649779207, -1.6999814119999999, 0.18425592, 0.125319703, 0.125271985, -1.419875155, -1.4220368980000002, -0.292236485, 0.7148880009999999, -0.416138954, 0.071554381, 0.062169722999999996, 0.29643928199999997, -1.163902398, -1.552299074, -0.252144924, -0.556348074, -0.19901912, 0.6796818509999999, -0.171509091, -0.049494663, -0.259431209, -0.320274716, 0.147074273, 0.38259437700000004, 0.331708748, 1.849009066, 0.693409547, -0.258162491, -0.560212, -0.046070251, 0.251842752, 0.431247858, 0.23959014, -0.257513186, -1.156609392, -0.7921982129999999, -0.898993734, -0.421138432, 0.35028074, -1.031440162, 0.026845637999999998, 1.400673401, 0.45682699, -0.11841707300000001, -0.74354896, 0.07946059400000001, -0.509270554, 0.116748129, 0.193567205, -1.414436061, -0.723927621, 0.0013328329999999998, -0.606825986, -0.426282448, 0.00975674, 0.049563307, -0.703692393, -0.2722676, -0.29047343600000003, -0.601549113, 0.42257491799999997, -0.170541632, -0.016366753, 0.18491221, 0.0, -0.28471309699999997, -0.033112583, 0.09790832199999999, 0.328801209, -0.100870004, -0.604890605
2010-1-19, -0.091133206, -0.147414352, 0.789186961, -0.28513722199999997, 0.023520187999999997, 0.106962807, 0.085723345, -0.677466747, 0.598696494, 0.41337291200000004, -0.16801192199999998, -0.17587184100000006, 0.29753509899999997, 0.485613694, 0.120933607, 0.9787870340000001, 0.13056092, 1.112118495, -0.476040594, 0.125162849, 0.12511525, -0.43601214, 0.418507285, -1.0569733479999999, 0.340346535, 0.50690407, -0.42168564299999994, 0.503952228, 0.09622985199999999, -0.320477773, 1.273355354, -0.13826683, -0.588150911, 0.40595399200000004, -0.7397299629999999, 0.8900493840000001, -0.11680476599999999, 0.666309288, 0.39050766, 0.104898773, 0.382744341, 0.194143211, 0.30415064199999997, 0.40480084299999997, 0.6886003759999999, -0.5633680560000001, -0.046091485, 0.25121009699999997, -0.932727945, -0.08880491300000001, -0.196980273, -0.830763108, -0.259474443, -0.292736408, -0.09549795400000001, 0.20019506199999998, 0.204953732, -0.8371526490000001, -0.026563952999999998, 0.497757876, 0.275130639, -0.749119027, 0.07939750400000001, -0.511877395, 0.11661198699999999, 0.193193246, 0.715473957, 0.389425166, 0.32647780600000004, 0.299373587, 0.09775345699999999, 0.214199465, -1.393779539, 0.23800928, -1.1041476140000002, -0.35024840700000004, 0.22160597899999998, -1.078927082, 0.26381800899999996, -0.11113982900000001, 0.013059263, 0.319891431, 0.219635405, -0.27602959, 0.506846879, 0.12400354300000001, -0.100971854, -0.608571799
2010-1-20, 0.243243559, 0.652533365, 0.03798171, -0.193613726, -0.46245493, -0.17048623899999998, -0.195547768, -0.344612895, 0.727964932, -0.192899472, -1.9181236959999999, 0.027385756, -0.46085457700000004, 1.256493899, 1.232032854, -2.0906955259999997, 0.988598436, -0.26766631, -0.300529773, -0.406561093, -0.5978890570000001, 0.757685267, -0.010370596999999999, -0.174018107, -1.6741941919999999, -0.339847069, -0.502642093, 1.171137136, 1.1639484979999999, 1.155235266, -0.084652923, -1.104268422, 0.497835498, -0.9079302029999999, -1.873959916, 0.045010071, 0.916986773, 0.8704065520000001, 0.561325364, 1.066428071, 0.565519341, 0.077831106, -1.5363570819999999, 0.3789383, 0.227505481, 0.5800909639999999, -0.686519566, -0.960413502, -0.075588683, -0.588146299, -0.330545256, -0.25434514, -0.054293662, -0.231639327, -1.857162365, -1.8924180330000002, -0.10635795599999999, -0.363295685, -1.499364194, 0.066710301, -0.021847249, 1.2289557009999998, -0.519140414, 1.049268065, -0.21730627100000002, -0.5740598889999999, -0.084078716, -0.465908251, -1.300951005, -0.40081115700000003, -0.018103701, -1.099535456, -0.635455138, -1.280597612, -1.65907391, 0.302957704, 0.27835307800000003, 0.871942296, -0.588362162, 0.12506361, 0.235906543, 1.391438786, 0.219154065, 0.520372011, 1.238609219, 1.22965322, -0.151610865, 0.260552371
2010-1-21, 0.445058855, -0.604300507, -0.794392523, -0.925179813, -0.456728876, -0.732296602, -0.22257751, -1.15520219, -2.4336572469999997, -2.064308316, -2.294839365, 0.243666496, 0.282532218, 0.059658752, 0.059658752, -1.786883089, -1.433168279, -1.070190213, -1.537013318, -0.639477448, -1.507573129, -1.388864202, -1.2080047390000002, -1.029176226, -1.580947462, -0.810796104, -1.339748335, 0.027157308999999998, 0.040727668, -1.797735937, -2.0782457009999997, -1.9617779690000001, -1.5004666519999998, -1.438797423, -2.300545642, -1.083129942, -0.07200234, -0.933905375, -1.267043315, 1.057568072, 1.160521558, 0.121516526, -1.733471117, -1.396041197, -1.5614927790000002, -0.263853388, 0.195706605, -0.390535466, -2.442691078, -0.691498469, -2.2292075209999997, 1.218996565, 0.23672006, -0.696811154, -1.252261027, -0.366568149, -0.893743793, -0.59237745, -1.713584719, -1.616960793, -1.8374980719999998, -0.87181393, -0.31125151, -0.80752646, -0.554902217, -1.2760681870000001, -1.331206393, -0.967903693, -2.3947647919999997, -1.212742861, -0.714928142, -1.039490089, -1.7504782730000001, -1.312073509, -0.575261011, 0.155405324, 0.129928066, 0.009732923000000001, 0.042522541, -0.3238978, -0.37864642600000004, 0.314495378, 0.44828340299999997, -1.00231303, 0.061172769, 0.061172769, -0.8477793240000001, -1.6891891890000001
