@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute AEX_Low numeric
@attribute BEL_Open numeric
@attribute BEL_Low numeric
@attribute DAX_Open numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute IBEX_Open numeric
@attribute Nifty_Low numeric
@attribute OMXS_Open numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute SMI_Open numeric
@attribute WTI_High numeric
@attribute WTI_Low numeric

@data
2016-3-22, 0.35431408799999997, 0.027163456000000002, -0.863573314, -0.909173355, -0.06745323, -0.797579596, -0.575947665, -1.0446279809999999, -1.026578925, -0.007059581999999998, -0.351230029, -0.7105808790000001, -0.40861194100000003, 0.34262310100000004, -0.928984162, -0.6703693860000001, -1.4860127140000001, -0.064997, 3.970223325, 5.5944055939999995
2016-3-23, -0.084634993, 0.355292041, 0.557411085, 0.8900583459999999, 0.800887462, 1.244259319, 2.141663312, 1.222922923, 2.069741881, 1.096522075, 0.37604121799999995, 0.99404457, 0.534043905, 0.35061095299999995, 0.4249044870000001, 0.013743815, 0.5973168729999999, 1.337730861, -1.336515513, -2.698062301
2016-3-24, -0.45861903, -0.79150318, -1.034583361, -1.154352066, -0.8620689659999999, -1.402734556, -0.720020225, -1.326915983, -1.196833199, -1.9141732619999998, -0.283909947, -1.31418395, -1.715610167, -0.360249959, -1.26281073, -1.26281073, -1.2580001170000001, -0.8359948709999999, -3.797774552, -3.377867406
2016-3-25, -0.108762972, -0.005303633, 0.13908416099999998, 0.164429659, -0.184720203, -0.05379300099999999, -0.246359085, -0.103427644, -0.124897964, -0.267943229, -0.228204801, -0.1054182, -0.072590503, -0.361552451, -0.45806261, -0.17189556399999995, -0.13528178800000001, -0.090763679, 0.465174755, 0.6913644659999999
2016-3-28, -0.064018228, -0.005303914, 0.138890986, 0.164159731, -0.18506205, -0.053821953, -0.246967512, -0.103534728, -0.125054154, -0.268663093, -0.228726767, -0.105529447, -0.072643235, -0.36286439600000003, -0.46017047899999997, -0.172191553, -0.135465047, -0.09084613400000001, 0.463020899, 0.686617437
2016-3-29, 0.6239470579999999, -0.005304196, 0.138698346, 0.163890689, -0.185405165, -0.053850937, -0.247578952, -0.10364203300000001, -0.125210735, -0.269386836, -0.2292511260000001, -0.10564092900000001, -0.072696044, -0.071826772, -0.46229783700000004, -0.17248856399999998, -0.135648804, -0.09092873900000001, -1.644245142, -2.4446731859999997
2016-3-30, 0.362422365, 0.545603346, 1.3549523509999999, 0.97716895, 0.31598095800000003, 1.121060215, 0.513085706, 1.51472349, 1.414898129, 0.027449769, 1.057877067, 0.578674534, 0.352813461, 0.8071482740000001, 0.170081922, 1.8613829309999999, 0.658267905, 0.36353396, 0.937183384, 0.606700079
2016-3-31, -0.314163845, 0.40019896899999996, -1.062786863, -0.6104730039999999, 0.11657413300000001, -0.8048325279999999, 0.459821859, -0.7562118109999999, -0.002412725, -0.11601328400000001, -0.295895079, 0.719304279, -0.551023168, 0.766015346, 1.9900645069999998, -0.5688841339999999, 1.043968266, -0.304313445, -2.032622334, -1.49449397
2016-4-1, -1.116316356, -2.0695867580000002, -2.058326765, -2.518312935, -1.734520456, -1.590971142, -1.642220408, -1.696679286, -2.7296617480000003, -2.087429087, -0.459265015, -1.185888367, -2.27635828, -0.466112698, -1.072306149, -1.072306149, -1.431632398, -1.639558179, -1.2295081970000001, -2.501996274
2016-4-4, 0.27361583300000003, -0.384031642, 1.158860454, 0.5437446029999999, 0.376426936, 0.794021767, -0.442274485, 0.565813075, 0.592424164, -0.866326513, 0.43806377399999996, 0.921688561, -0.409294344, 0.499602145, -0.18886088199999998, 0.708412025, 0.580672538, -0.119007671, -3.5010373439999998, -3.1941031939999998
2016-4-5, -0.8201235999999998, -0.671760659, -2.043414024, -0.949308328, -0.060515184000000014, -0.966383035, -1.45008514, -2.480556775, -1.845816526, -1.7518624269999998, -0.599972589, -1.158505764, -1.228272385, -1.502388246, 0.267997821, -0.625351167, -1.7489841380000002, -0.24715376, -1.693093255, -0.620417372
2016-4-6, 0.43714399299999995, -0.067397973, 0.027844812000000004, 0.239015817, -0.635645041, 0.20211114, -0.677355794, -0.26280107199999997, -0.49480957600000003, -1.009779217, -0.050448194, 0.484670521, -1.001909522, 0.040850481, -2.056745921, -0.9428281909999999, -0.29304526, -0.136937125, 3.608529251, 3.376844495
2016-4-7, 0.130369499, 0.513965441, 0.66344994, 0.044416392, 0.425673708, -0.16431747900000002, 0.689697635, 0.687739923, -0.22249339899999998, 0.34442215, 0.68942796, 0.462139831, 0.230985379, -0.736325617, 1.12606365, 0.001482558, 0.525858487, 1.8691601000000002, 1.0554089709999999, 0.713697502
2016-4-8, -0.093216947, -0.418787598, 0.159008158, 0.567810076, -0.49949631899999997, 0.49768972899999997, -0.747780755, -0.279834017, 0.925907378, -1.810505377, 0.196160287, 0.286140099, -1.286498301, -0.12141961400000001, -1.296640892, 1.183063512, 0.06538846, -0.0015398529999999999, 4.020887728, 2.071409103
2016-4-11, -0.08519053800000001, 0.77836381, 0.8766076890000001, 0.099909385, 0.7570614, 0.271652573, 0.200075185, 0.794829577, -0.500492553, 2.9009090910000004, 0.21524127, 0.465545252, 1.245502353, -0.130867445, 2.480884496, 0.832967033, 1.6666917030000001, -0.5191952089999999, 2.284136546, 4.806408545
2016-4-12, 0.5557331870000001, 1.005210495, 0.34896451100000003, 0.749733067, 0.725730949, 0.10938558300000001, 1.262979962, 0.190116213, 0.978197647, 1.6555978340000002, 0.298732194, 0.17549379899999998, 1.26464925, 1.9489546819999999, 0.26604906100000003, -0.561622238, -0.02511876, -0.4412844070000001, 3.680981595, 2.140127389
2016-4-14, 1.7468152540000002, 2.6934489839999998, 2.7865536289999997, 3.391314365, 1.904268545, 2.6987220360000004, 3.350194252, 3.356747424, 4.141682687, 2.6186093230000003, 2.011116677, 2.576308069, 3.922627292, 0.780337581, 1.8318177830000002, 2.033405424, 2.0905537119999997, 2.993070887, -0.213017751, 1.8707907209999999
2016-4-15, -0.060517974, -0.004445432, -0.172478606, 0.026739755, 0.33231373399999997, 0.46988591, 0.215190176, -0.28123155699999997, 0.04163268, 0.416995076, -0.02212136, -0.113804969, 0.015812061999999998, 0.774295462, -0.653937262, -0.670261445, -0.18023626199999998, 0.641073219, -1.019924099, -2.1057786480000003
2016-4-18, -0.27845198600000004, -1.135858451, 0.028796101, -1.062621132, -0.765785458, -0.738088745, -1.293634966, 0.772688093, -0.9923814959999999, -1.877819998, -0.276813568, -1.050537357, -1.716466789, 0.768346193, -0.26951061800000004, -0.047580942, -1.0420367940000002, -0.622364887, -3.570572729, -5.9279639820000005
2016-4-19, 0.11248817900000001, 1.6907615169999999, 1.175871385, 1.78330181, 1.3403277, 1.464355654, 2.380583267, 2.1970171019999998, 2.316019716, 2.7204881419999998, 0.9971864140000001, 1.4657338009999998, 2.425488889, 0.22186095399999997, 0.22314636399999999, 1.9748277980000002, 1.368839125, 1.556285643, 3.205765408, 5.237968625
2016-4-20, -0.27493835, 0.7052996970000001, 0.118190374, 0.466772852, 0.355265355, -0.054156824000000006, 1.400761835, 0.66851159, 1.5119199030000001, -0.347803153, 0.05702489, 0.218305215, 0.38027932, 0.22136982100000002, 1.826015296, 0.422257273, 1.5028843230000002, 0.791793978, 3.3228991089999997, 0.682162708
2016-4-21, 0.81113554, 0.320540968, 0.128981484, -0.629747881, 0.631992656, 0.002594019, 1.399738573, 0.328061049, 0.3671339870000001, 1.76256603, 0.08424285, -0.226624535, 2.571409414, 0.083147679, 0.798665341, 0.210593041, -0.151695356, 0.8669206190000001, 3.682125379, 8.030112922999999
2016-4-22, -0.326887889, -0.92572329, -1.120038426, -0.37005029999999994, -0.533663262, 0.287063964, -0.76283902, -0.49186682200000004, -0.165732447, 0.28260802100000004, -0.7116496459999999, -1.000955465, 0.058833143, -0.136350376, -0.7979716170000001, -0.974142354, -0.672610556, -0.889560276, -0.089907844, 0.13937282199999998
2016-4-25, -0.046638782999999996, -0.430739325, -0.36432687799999997, -0.891864241, 0.32185858300000003, -0.525064879, 0.018694795, -0.226041605, -0.8853414540000001, -0.312708951, -0.892882327, -0.635996782, 0.45187774299999994, -0.588694774, -0.848408258, -0.5387066779999999, -0.5443173410000001, -0.160038744, -0.922384702, -1.229413129
2016-4-26, 0.252165496, -0.383796255, -0.050970659, 0.19299387399999998, -0.769925207, 0.093028631, -0.18681666, -0.135297568, -0.19416773699999998, -0.862379536, -0.422477311, 0.185299568, -0.579920654, -0.056854478, -0.524857329, -0.099190775, 0.124910649, -0.032379154, 1.793823797, -0.187881635
2016-4-27, -0.209444304, -0.832906487, -0.485576816, -0.264295473, -0.270628982, -0.30711325100000003, -0.740074345, -0.596809122, 0.068732223, 1.017453241, 0.34980025, -0.091360375, 1.469706386, 1.5084595180000002, -0.020874723, -0.300010715, -0.33171801100000003, -0.39372503, 1.762212804, 2.988235294
2016-4-28, -0.7179716190000001, 0.060634642999999995, 0.447841005, -0.709649891, 0.07938822, -0.883643902, -0.593109082, 0.084082048, -0.9299872709999999, -0.31296436899999996, 0.039399295, -0.49127126200000004, -0.849925323, -1.336179484, -0.21815040100000002, -0.321690847, -1.28136486, -0.43212647, 1.139850943, 2.673063742
2016-4-29, -0.33884243799999997, 0.114462699, -0.9781957720000001, -0.6468685679999999, -0.268263556, -0.62307207, 0.130697087, -0.772846893, -0.854770915, 0.810631835, 0.0, 0.279863185, -0.7174129779999999, -0.583959308, 0.266249134, -0.11859753, -0.477129309, -0.33677057899999996, 1.387082792, 0.667556742
2016-5-2, -0.802346865, -1.12986751, -1.07970073, -0.081954151, -0.846580129, 0.09729485, -1.40980336, -0.9576593240000001, 0.272637532, -0.592314275, -0.414162343, -0.6570926429999999, -1.0315017359999998, -0.146365889, -2.079720209, -1.765963112, -0.536121953, -0.505616858, -1.346729372, -1.5473032709999999
2016-5-3, 0.417561863, -0.258485817, -0.387228261, -1.788521565, -0.474597234, -1.15612538, -0.382710825, -0.90556338, -1.4693523169999998, -1.5417772680000001, -0.415884782, -0.66143891, -0.634174856, -0.5419618629999999, -0.573230152, -0.8490407090000001, -1.796952511, -0.585578929, -1.73347779, -2.7391109119999997
2016-5-4, -0.488318122, -1.4594557730000002, -1.257132465, -0.63564237, -1.50268179, -1.005059463, -1.266345355, -1.0189873729999999, -1.065692857, -2.259674849, -1.346724019, -0.95943739, -2.6816436169999998, -0.489971106, -1.294986363, -1.291485652, -0.628039356, -1.0763998240000001, -1.036383682, -0.230840259
2016-5-9, -0.450243081, 0.16610146, 0.552537066, 0.600018678, -0.720698202, -0.307610124, 0.039696733, 1.095545725, 0.672391883, -0.095576939, -0.129171187, 0.12473855699999999, 0.094664568, 0.731430056, -1.937261774, 0.045658683, -0.644906754, -0.8750740159999999, 2.361853832, 0.046274873
2016-5-10, 0.746515162, 0.147400907, 0.753274109, 0.696233377, 0.693559844, 0.816402711, 1.292552565, 0.381386359, 1.172926425, -0.8337451690000001, 0.041925667, 0.10542910800000001, -0.304235367, 1.08530931, 1.463131529, 0.42271118700000004, 1.463131529, 1.442513357, -2.5032651280000002, -0.485661425
2016-5-11, -0.121059269, 0.13798496, -0.9862515620000001, -0.583097098, -0.016073581, -0.455059854, -0.021178162, -0.506879933, -0.44494115799999995, 0.540000258, -0.12087007, 0.26836483899999997, 0.269732782, -0.7247024000000001, 0.174609387, -0.278634542, -0.518559774, 0.530480129, 3.505246707, 2.161282826
2016-5-12, -0.131811525, -0.7854304940000001, 0.534759358, -0.23182492600000001, -0.34027883200000003, 0.104386325, -1.5464327619999998, 0.22365424600000008, -1.125515195, -1.604936273, 0.331944426, -0.604773601, -1.636840305, 0.88357388, -0.377911345, -0.434808595, -0.793620772, -0.589405317, 1.42364107, 3.753412193
2016-5-13, -0.530976136, -0.8472026109999999, -0.954250753, -0.792359885, -0.42986276700000003, -0.372162709, -1.0613238520000001, -0.974976658, -0.713347672, -0.36630867799999994, -0.883386806, -0.55856938, -0.077641551, -0.8337951370000001, -1.058847485, -0.513994147, -0.491115687, -0.597081498, -1.127179923, 0.30695023
2016-5-16, 0.046771970999999996, 0.331504611, 0.089890748, 0.311511887, 0.825635502, 0.631310473, 1.13304672, 0.502909339, 0.404230575, 0.512223675, 0.305286308, 0.529859243, 0.042909993, -0.15480075, 0.862850914, 0.813063318, 0.517296875, 0.550824771, 3.20499032, 0.87431694
2016-5-17, 0.0076223, 1.5287246669999999, 0.93955095, 0.586065191, 0.46686563299999995, -0.231333425, 1.120352601, 0.500392817, 0.40260313, 0.927965286, 0.952374765, 0.9019715340000001, 1.3597792819999999, 1.383786983, 0.974116758, 0.885061685, 1.21530028, 0.547807313, 1.625677366, 2.990249187
2016-5-18, -0.57569383, -1.5492505840000002, -0.866926745, -0.383017247, -1.339296292, -0.514067967, -1.884236367, -1.329721011, -0.35594922700000003, -2.240238073, -0.748888331, -0.507063424, -1.102508092, -0.875033313, -0.34726899899999997, -0.556190024, -0.3984784, -0.551505355, 0.389663659, 0.462865559
2016-5-19, -0.508501428, 0.623865171, -0.522403516, -0.452066925, 0.7738999390000001, 0.52515568, 0.199327435, -0.46660708, -0.38871325100000004, 1.113664131, -0.057218530999999996, -1.075541327, 1.135614585, -0.562686042, 0.69470522, -0.015660422, -0.034788922, 0.712920043, -1.368743616, -2.136125654
2016-5-20, 0.045716517000000005, 0.011567112, 0.52283348, 1.128277154, 0.366105047, 0.8489198290000001, 0.313273028, 0.219498054, 0.8081876709999999, 0.35880474100000004, -0.15083200900000002, 0.051899025, -0.091475616, -0.399778545, -1.3813164269999998, 0.167070669, 0.032531397000000004, 0.049726129, 1.0563380279999999, 1.519366574
2016-5-23, 0.389182972, 0.430246814, 0.283070975, -0.35877968600000004, 0.582325443, -0.047227255, 0.13048553, 0.505463338, -0.4158246820000001, -0.8626581659999999, 0.26898400100000003, 1.143499054, 0.442918455, -0.175160779, 1.5390665769999998, 0.188385617, 0.7411721109999999, 0.812460837, -0.594384095, -0.08431703199999999
2016-5-24, -0.898606316, -0.5665983370000001, 1.6775674130000002, 0.016261296, -0.16436157199999998, 0.18156910199999998, -0.934551094, 1.062101499, -0.386679631, -1.416279106, 0.952363982, -0.212165806, -1.012966888, -0.082877936, -0.352306753, 0.978060527, -0.335578028, -0.372065506, 1.587628866, 0.506329114
2016-5-25, 1.178213121, 3.12709921, 1.239109827, 3.144887815, 2.394703396, 2.696353249, 3.5149720280000003, 1.5421253959999999, 3.651394545, 4.255922695, 0.6161894139999999, 1.795213419, 3.4671301789999998, 1.211799165, 1.524087155, 0.86628198, 2.3110066590000002, 2.115952705, 0.974223666, 2.12006717
2016-5-26, -0.175974619, 0.312212214, 0.207334745, 0.567465322, 0.681230371, 0.687151225, 0.6950352790000001, 0.519590426, 0.754243545, 0.606364495, 0.183086799, 0.38959619, 0.955665573, 1.7824901080000002, 0.555866415, 0.43708271, 0.43659441600000004, 0.358110296, 0.9246231159999999, 1.1716341209999999
2016-5-27, 0.618785321, 0.38289296899999997, 0.324819792, 0.342588446, 0.566526755, 0.596114071, 0.43117838799999997, 0.121813337, 0.341821224, 0.19207237800000002, -0.09280882800000001, 0.10859311099999999, -0.319580358, 1.61728628, 0.72778392, 0.20051727600000002, 0.45595490299999997, 1.199710035, -1.214897431, -1.07679805
2016-5-30, -0.103596947, 0.760634382, 0.19958309300000002, 0.27224243, 0.33098800300000003, 0.067299932, 0.34626936700000005, 0.384997806, 0.43302174, 0.371950155, 0.112892175, -0.161273033, 0.72412497, 0.91308089, 0.05887783200000001, 0.08990719300000001, 0.094863506, 0.33230858399999996, 0.302419355, 0.800985829
2016-5-31, 0.827093278, 0.154963252, 0.272220255, -0.453989095, 0.500669169, -0.171556404, 0.609223553, 0.259517663, -0.419099912, 0.33572093799999997, 0.11276487199999999, -0.161533543, 0.21512693600000002, -0.202434117, 0.261525274, 0.212975573, -0.230372752, -0.291838632, 0.703517588, -0.550122249
2016-6-1, -0.034284562000000005, -1.167057159, -1.026331472, -0.708680781, -0.632472978, -0.485579627, -1.0946163340000001, -0.785510032, -0.810096825, -1.2652023940000001, -0.904441445, -1.255355042, -1.119325338, 0.451790566, -0.7651397679999999, -0.997556709, -1.215172484, -1.093613404, -1.696606786, -2.17168613
2016-6-2, 0.12054147800000001, 0.055910900000000006, 0.314437358, 0.51785473, -0.141697064, 0.43029013, -0.425470429, -0.409089229, -0.033266931, -1.186569132, -0.20711739399999998, 0.34379622600000004, -1.215068175, -0.199484766, -0.91122826, -0.398662364, 0.224868703, -0.044560287999999997, 0.446700508, 0.460732984
2016-6-3, 0.036773781, 0.47832986899999996, 0.50018896, -0.74142102, 0.384093733, -0.873459735, 0.37630402399999996, 0.40002929200000004, -1.141986795, 0.155862971, 0.505926592, -0.078729315, 0.9609131479999999, 0.6756798190000001, 0.243165574, 0.407588775, -1.180864097, 0.524946565, -0.121285628, 0.750469043
2016-6-7, 1.298694759, -0.349253665, 0.022119978999999998, 1.0425834409999999, -0.10672600900000001, 1.184864167, -0.404490124, 0.289903839, 1.417407057, -0.975818379, 1.133444449, 1.7056867569999998, -1.4581921969999998, 0.079782213, -0.985739488, -0.04745634, 0.601221862, -0.617217951, 2.266747622, 2.296710118
2016-6-8, 0.768033883, 0.477721225, -0.205670308, 0.252372976, 0.397240345, 0.33233093, 0.493518645, -0.447610819, -0.056465607, 1.259888545, -0.28611647100000004, -0.153027067, -0.170179195, 0.433888321, 1.4528689890000002, -0.180419713, 0.899783963, -0.184481545, 2.157134376, 1.779935275
2016-6-9, -0.143556248, -0.175516552, -0.42326869799999994, -0.953484227, 0.075001557, -0.296602833, -0.605182848, -0.772424917, -1.251886525, -0.125275436, -0.044095417000000005, -0.554455762, -0.576886169, -0.817372653, -0.364418686, -0.30075518100000004, -1.169147457, -0.608603739, 0.09686168199999999, -0.178855326
2016-6-10, -0.323095392, -1.014889497, -1.017047225, -2.01754386, -0.770664412, -2.304442635, -1.568955902, -1.5763119330000002, -2.297605082, -1.0971437259999999, -1.108267095, -2.116367291, -0.847072717, -0.265742981, -1.3535745240000001, -1.4165657459999998, -2.223016334, -0.90500191, -1.8192374690000002, -2.84690424
2016-6-13, -1.911648816, -3.123102867, -2.8036962919999997, -1.82264766, -3.204642228, -1.899861007, -3.081491797, -2.705433307, -1.646583401, -4.776359642, -1.863479619, -0.857273127, -3.9394425230000003, -1.212199171, -2.260358113, -2.260358113, -1.751233477, -2.073877132, -2.8582692689999996, -1.31147541
2016-6-14, -0.355219144, -1.87299819, -1.8112421930000002, -2.085622764, -1.882092444, -1.936654756, -1.241382576, -1.377620005, -1.5524818169999999, -2.301484566, -1.157501275, -2.0388852219999998, -1.783457714, 0.069445306, -1.4069272309999998, -1.4069272309999998, -1.565454602, -1.9951261569999998, -1.19724026, -0.664451827
2016-6-15, -0.16226933699999999, 0.00236524, -0.063608736, 0.18625976100000002, -0.225669958, 0.563089328, -0.059404887999999996, 0.461186341, 0.6272935820000001, 0.001154249, -0.62001962, 0.028201266000000006, -0.264608064, 0.664849123, -1.423913715, 0.971166327, 0.451124268, -0.408159034, 0.061614295, -1.170568562
2016-6-16, -0.855330323, -1.8070009459999998, -1.131541726, -1.201287093, -1.1730099440000001, -1.7033029919999998, -1.137080569, -0.856991209, -1.4035527819999998, -1.2075734870000001, -0.6773211440000001, -0.395381699, -0.8044494209999999, -0.5995211220000001, 1.989199696, -0.43002854100000004, -0.40599111200000004, -0.960957992, -1.990968801, -2.8976311339999996
2016-6-17, 0.072233977, 1.541574333, 1.046733429, 1.237605848, 0.9717631729999999, 1.6234253719999998, 1.4818948090000001, 1.282666728, 1.5401463180000001, 1.286039577, 1.329020581, 0.856106048, 1.711509441, 0.759804073, -1.5899851680000001, -0.076848002, 0.776731119, 1.401693593, 1.130890052, -0.174253975
2016-6-20, 1.4190641959999999, 2.52395863, 3.3341985419999998, 2.919168811, 2.885725395, 2.736058134, 2.38719374, 3.001146797, 2.8443906180000003, 4.408896109, 3.149633648, 1.186626961, 3.648886637, -0.349689029, 1.625044902, 3.083205796, 1.625044902, 1.70904738, 2.3400289919999997, 5.040366572
2016-6-21, 0.079752867, 0.881536326, 0.938527585, 0.69693672, 0.490412925, 0.457268306, 0.946643805, 0.545287579, 0.807159774, 0.7156197809999999, 0.219032058, 2.244444112, 0.514390122, 1.16930933, 2.966827776, 0.489420753, 2.313679988, 0.26570405199999997, -0.20234722800000002, 0.041545492
2016-6-22, 0.498310385, 1.6559253230000002, 0.561047893, 1.1588871, 0.997029319, 0.46862628799999995, 1.416957634, 0.98238297, 1.143795128, 0.96508523, 1.046848176, 1.068511086, 0.868367122, -0.596185147, 0.34253731299999995, 0.815935616, 0.536988359, 1.052504542, 2.473641525, 0.49833887
2016-6-23, -0.29459294, 0.092502764, 1.977458325, 0.691003319, -0.09958463099999999, 0.454226898, 0.374129626, 1.8821041969999999, 0.60973667, -0.478044546, 1.028560933, 0.629700049, 0.539491959, 0.429889921, 0.742977413, 0.667938229, 0.65588466, 0.11062850800000001, -0.6133755439999999, 1.404958678
2016-6-24, -3.0940600289999995, -5.202416373999999, -4.568718288, -7.6188541239999985, -6.519327119, -8.728502242000001, -8.741443541, -6.002607137999999, -8.696456776, 3.113711489, -0.658717546, -7.5456901960000025, -5.654819669, -3.190527948, -0.049830944, -0.502933474, -3.96124474, -5.741553492, 0.437985268, -4.849225754
2016-6-27, 0.083625938, -0.321000571, -2.2700478509999997, 0.23947413399999998, 0.8159959940000001, -0.7919667859999999, 3.023506055, -1.3460739169999998, -0.130607025, -12.27622737, -3.153087062, 2.935353808, -3.17174113, 1.416668244, -0.049855788, -0.50547568, -4.124631488, 2.533129589, -4.935579782, -1.862955032
2016-6-28, 0.486285907, 0.24331480600000002, -0.267284812, 1.6479364230000002, -1.372592904, 2.4188443509999997, -0.615114974, -0.36363522600000003, 2.227889864, -2.88837466, 0.514279105, 0.39505526399999996, -2.058364057, 0.5908437870000001, -7.850106782, -4.64592124, 0.509398072, 0.553644818, 0.458715596, 1.5492035780000002
2016-6-29, 1.040171055, 0.630607049, 2.001707618, 1.309446723, 1.3845455619999998, 1.58821326, 1.049968388, 0.899898581, 0.9226721929999999, 3.7043141889999998, 3.076045418, 2.64434489, 1.406186198, 0.875495403, 2.7016840419999997, 1.4926067140000001, 2.7016840419999997, 1.443748966, 3.777501038, 3.094112591
2016-6-30, 0.71510356, 1.5843738180000002, 1.52297247, 1.261747508, 0.944049941, 0.573670755, 0.08767809, 0.572590943, 0.076054907, 0.252669237, 2.2683748269999997, 2.7618766889999997, 1.6949792369999999, 1.035224605, 2.255815225, 1.127044486, 1.561658169, 1.200925788, -0.76, 0.395998333
2016-7-1, 0.861268303, 2.04385679, 0.840528594, 1.47278848, 2.261357665, 1.769549211, 1.847885286, 1.143612715, 1.5147915809999999, 3.082395604, 1.277764197, 2.988599013, 1.959983667, 0.8074398509999999, 1.190458009, 1.344025129, 1.882077974, 1.299703331, -0.644901249, -0.560514843
2016-7-4, 0.4015458, 0.42659001700000004, 0.029525324, 0.029949777, 0.199600798, 0.044730372000000004, 0.562669612, 0.02569732, 0.450628156, -0.198050379, 0.37480417299999996, 0.250055397, 0.7621266729999999, 0.67459816, 1.16286967, 0.264495075, -0.023393225, 0.565844324, 0.101419878, 1.33611691
2016-7-5, -0.27314188300000003, -1.8808350180000002, -1.47355993, -1.1953292340000001, -1.625343863, -1.7569076030000002, -1.4453451130000001, -1.524927643, -2.002958412, -2.669109549, -0.764504025, -0.653280756, -1.525972853, -0.534986312, -1.167405153, -1.54562951, -1.841704029, -0.881180277, 0.0, -4.552946024
2016-7-6, -1.845867779, -1.057992823, -0.801954187, -2.226107226, -1.9517207509999999, -1.9221077519999998, -2.138348497, -1.333621826, -2.1335165000000003, -1.5606494419999999, 0.285601943, -0.6146239720000001, -2.085320809, -0.013521716000000001, -1.8280211030000002, -1.6038583169999998, -1.94008274, -1.345363029, -2.836879433, -0.884955752
2016-7-7, 1.073154747, -0.634096121, -0.299679413, 1.2444868279999999, -0.130307575, 1.199596397, -0.128048155, -0.237970577, 1.028373787, -0.650138951, -0.016260607, 0.483795494, -0.116167231, -0.013523543999999998, -1.203189028, 0.749417035, 0.770841338, 0.46143504799999996, 0.625651721, -2.2865853659999997
2016-7-8, -0.5562084620000001, 0.17896248899999995, 1.265232891, -0.087126475, -0.030157557999999998, -0.143709995, -0.47968364399999996, 1.556703839, -0.113195222, -1.255785208, 0.403997416, 0.7990915270000001, -0.135060777, -0.362480013, 1.5244424380000001, 1.013361757, 1.183602322, 0.028675783, -4.725388601000001, -0.222866057
2016-7-11, 1.295909531, 2.9452553889999997, 1.520938794, 2.540655197, 3.0496026, 2.281405146, 3.754179, 1.9256580419999998, 3.20724674, 5.251172895, 1.3509278919999999, 1.157286608, 3.5088158689999998, 1.441921919, 1.845705745, 1.854140915, 2.188776177, 1.128973852, -0.435066348, -0.7817735090000001
2016-7-12, 0.135275126, 0.723810394, 1.121914734, 1.388250437, 0.42387437299999997, 1.147347362, 1.083654872, 1.743877682, 1.5575562059999999, 0.620564745, 0.11978963599999999, 1.107934889, 0.580706042, 0.858208289, 1.61507605, 0.547596495, 1.329088679, 0.7234835629999999, 2.534411186, 0.202611436
2016-7-13, 0.719153488, 0.809285245, 0.358615743, 0.754896627, 0.5493949810000001, 0.416140409, 0.929809957, -0.11604345699999999, 0.795641955, 2.594978741, 0.21005237899999998, -0.135361048, 1.901657485, 0.16923766399999998, 0.316992423, 0.341487827, 0.398844317, 0.48844495, -0.46878329399999996, 0.112334307
2016-7-14, 0.160554461, 0.811783225, 0.741468644, 0.5782427720000001, 1.063203514, 0.940964281, 1.171797598, 1.079698096, 0.6566922829999999, -0.029880257, 0.390789574, -0.09376916, 1.083582195, 0.08418152599999999, 0.17128470899999998, 0.463547015, 0.372107475, 0.264102133, -1.9481909659999999, 0.875224417
2016-7-15, 0.422646694, -0.263210725, -0.527622595, -0.467540602, -0.277494007, -0.26096692899999996, -0.271511927, -0.109892719, 0.025038685, -0.064690027, -1.100035294, -0.47966428, -0.42504992, 0.109990942, 0.611737999, 0.560698537, 0.318398573, -0.101074576, 1.15720524, 0.22246941
2016-7-18, 0.19085293899999997, 0.12524321800000002, 0.468018721, 0.283190614, 0.3390268320000001, 0.074546606, 0.47701267399999997, 0.609481371, 0.24822144699999998, 0.475959291, 0.694831795, 0.561625389, 0.300212259, -0.184487753, 0.54501901, 0.19311746800000001, -0.072734753, -0.124232896, -0.41010144600000004, -0.42175360700000003
2016-7-19, -0.20879615699999998, -0.022336885, -0.5168589170000001, -0.41910396899999997, -0.317988743, -0.33476819399999996, -0.397657314, -1.07801935, -0.880956947, -0.242250923, -0.057925004, 0.108210957, -0.7272387140000001, -0.207785175, -0.369390833, -0.09709722800000001, 0.049260359000000004, 0.007613051, -1.018638925, -0.735621935
2016-7-20, -0.070901239, 0.665787886, 1.112671974, 0.909254591, 0.5223786420000001, 0.735596054, 0.155295125, 0.954553731, 0.6853332040000001, 0.230162052, 0.370696501, 0.502787173, 0.769076755, 0.422924015, 0.45266406299999995, 0.580248346, 0.9450392790000001, 0.067652768, -0.919640902, -1.88636874
2016-7-21, -0.160757346, 0.692456222, 0.227142416, 0.10928718, 0.34887557, -0.20000527899999998, 1.400959169, 0.48232382700000004, 0.9855229120000001, 0.206664205, -0.066799573, 0.002390072, 0.389200561, -0.10690098699999999, 0.92090416, 0.269701165, -0.016743712, 0.817542, 1.856353591, 1.899748226
